club,last_name,first_name,position,base_salary,guaranteed_compensation,
ATL,Almiron,Miguel,M,1912500,2297000,Miguel Almiron
ATL,Ambrose,Mikey,D,65625,65625,Mikey Ambrose
ATL,Asad,Yamil,M,150000,150000,Yamil Asad
ATL,Bloom,Mark,D,99225,106573.89,Mark Bloom
ATL,Carleton,Andrew,F,65000,77400,Andrew Carleton
ATL,Carmona,Carlos,M,675000,725000,Carlos Carmona
ATL,Garza,Greg,D,150000,150000,Greg Garza
ATL,Gonzalez Pirez,Leandro,D,250008,285008,Leandro Gonzalez Pirez
ATL,Goslin,Chris,M,70000,74000,Chris Goslin
ATL,Gressel,Julian,M,75000,93750,Julian Gressel
ATL,Heath,Harrison,M,66150,66150,Harrison Heath
ATL,Jones,Kenwyne,F,390000,413333.33,Kenwyne Jones
ATL,Kann,Alec,GK,77004,77004,Alec Kann
ATL,Kratz,Kevin,M,150000,164250,Kevin Kratz
ATL,Larentowicz,Jeff,M,175008,175008,Jeff Larentowicz
ATL,Loyd,Zach,D,85008,85008,Zach Loyd
ATL,Martinez,Josef,F,924000,1041310,Josef Martinez
ATL,McCann,Chris,M,540000,568000,Chris McCann
ATL,Mears,Tyrone,D,183756,183756,Tyrone Mears
ATL,Oblitey Otoo,Jeffrey,M-F,53000,53000,Jeffrey Oblitey Otoo
ATL,Parkhurst,Michael,D,325008,325008,Michael Parkhurst
ATL,Peterson,Jacob,F,165300,165300,Jacob Peterson
ATL,Reynish,Kyle,GK,65004,65004,Kyle Reynish
ATL,Robinson,Miles,D,125000.04,195000.04,Miles Robinson
ATL,Rochez,Bryan,F,200000,279500,Bryan Rochez
ATL,Tambakis,Alexander,GK,65004,65004,Alexander Tambakis
ATL,Vazquez,Brandon,F,100008,120008,Brandon Vazquez
ATL,Villalba,Hector,F,663000,770750,Hector Villalba
ATL,Walkes,Anton,D,53004,53004,Anton Walkes
ATL,Wheeler-Omiunu,Andrew,M,53004,53004,Andrew Wheeler-Omiunu
ATL,Williams,Romario,F,65000,65000,Romario Williams
CHI,Accam,David,F-M,750000,820937.5,David Accam
CHI,Alvarez,Arturo,M,135000,142500,Arturo Alvarez
CHI,Arshakyan,David,F,156000,178850,David Arshakyan
CHI,Bronico,Brandt,M,65004,65004,Brandt Bronico
CHI,Calistri,Joey,M,54075,54075,Joey Calistri
CHI,Campbell,Jonathan,D,101750,109875,Jonathan Campbell
CHI,Cleveland,Stefan,GK,53004,53004,Stefan Cleveland
CHI,Conner,Drew,M,65625,65625,Drew Conner
CHI,De Leeuw,Michael,F,500000,564212.5,Michael De Leeuw
CHI,Dekovic,Matej,D,65004,65004,Matej Dekovic
CHI,Doody,Patrick,D,65000,65000,Patrick Doody
CHI,Fernandez,Collin,M,85000,87000,Collin Fernandez
CHI,Goossens,John,M,230000,233333.33,John Goossens
CHI,Harrington,Michael,D,135000,135000,Michael Harrington
CHI,Johnson,Daniel,M,65004,65004,Daniel Johnson
CHI,Juninho,,M,700008,716674.67, Juninho
CHI,Kappelhof,Johan,D,530000,570000,Johan Kappelhof
CHI,Lampson,Matt,GK,76000,81375,Matt Lampson
CHI,McCarty,Dax,M,400000,500000,Dax McCarty
CHI,Meira,Joao,D-M,150000,165000,Joao Meira
CHI,Mihailovic,Djordje,M,80000.04,80000.04,Djordje Mihailovic
CHI,Nikolic,Nemanja,F,1700000.04,1906333.37,Nemanja Nikolic
CHI,Polster,Matt,M,99900,114900,Matt Polster
CHI,Rodrigo Bava,Jorge,GK,240000,267133.34,Jorge Rodrigo Bava
CHI,Schweinsteiger,Bastian,M,5400000,5400000,Bastian Schweinsteiger
CHI,Solignac,Luis,F,274999.92,328312.42,Luis Solignac
CHI,Vincent,Brandon,D,96250,118125,Brandon Vincent
CLB,Abu,Mohammed,M,165000,171250,Mohammed Abu
CLB,Abubakar,"Alhassan ""Lalas""",D,65000.04,72500.04,"Alhassan ""Lalas"" Abubakar"
CLB,Afful,Harrison,D,280000,296666.67,Harrison Afful
CLB,Crognale,Alex,D,84996,84996,Alex Crognale
CLB,De Lima Junior,Artur,M,80004,99879,Artur De Lima Junior
CLB,Duka,Dilly,M,175000,175000,Dilly Duka
CLB,Finlay,Ethan,M,290000,290000,Ethan Finlay
CLB,Francis,Waylon,D,227500,251875,Waylon Francis
CLB,Hansen,Nikolaj,F,65000.04,72500.04,Nikolaj Hansen
CLB,Higuain,Federico,M,1050000,1050000,Federico Higuain
CLB,Hollingsworth,Marshall,M,54075,54075,Marshall Hollingsworth
CLB,Jahn,Adam,F,92500,92500,Adam Jahn
CLB,Jimenez,Hector,M,150000,150000,Hector Jimenez
CLB,Kamara,Ola,F,450000,482500,Ola Kamara
CLB,Ketterer,Logan,GK,53004,53004,Logan Ketterer
CLB,Maloney,Connor,D,53004,53004,Connor Maloney
CLB,Manneh,Kekuta,M-F,138875,168375,Kekuta Manneh
CLB,Martinez,Cristian,M,65633.4,70133.4,Cristian Martinez
CLB,Mensah,Jonathan,D,750000,844000,Jonathan Mensah
CLB,Meram,Justin,M,300000,328750,Justin Meram
CLB,Naess,Nicolai,D,235000,242500,Nicolai Naess
CLB,Obinwa,Abuchi,M,65004,65004,Abuchi Obinwa
CLB,Raitala,Jukka,D,125004,161670.67,Jukka Raitala
CLB,Saravia,Rodrigo,M,65625,65625,Rodrigo Saravia
CLB,Sauro,Gaston,D,585000,601312.5,Gaston Sauro
CLB,Steffen,Zack,GK,105000,105000,Zack Steffen
CLB,Stuver,Brad,GK,80004,80004,Brad Stuver
CLB,Swanson,Ben,M,85000,105416.67,Ben Swanson
CLB,Trapp,Wil,M,300000,350000,Wil Trapp
CLB,Williams,Josh,D,110004,110004,Josh Williams
COL,Adjei-Boateng,Bismark,M,300000,341246,Bismark Adjei-Boateng
COL,Azira,Michael,M,110000,116625,Michael Azira
COL,Badji,Dominique,F,65000,65000,Dominique Badji
COL,Berner,John,GK,66150,66150,John Berner
COL,Burling,Bobby,D,120000,126000,Bobby Burling
COL,Calvert,Caleb,F,100000,107500,Caleb Calvert
COL,Castillo,Dennis,D,54075,54075,Dennis Castillo
COL,Da Fonte,Mike,D,65004,65004,Mike Da Fonte
COL,Doyle,Kevin,F,1000000,1045000,Kevin Doyle
COL,Ford,Kortne,D,69996,76996,Kortne Ford
COL,Gashi,Shkelzen,F,1575000,1668750,Shkelzen Gashi
COL,Gatt,Joshua,M,175008,193508,Joshua Gatt
COL,Gordon,Alan,F,180000,180000,Alan Gordon
COL,Hairston,Marlon,D-M,110004,110004,Marlon Hairston
COL,Hamilton,Sam,M,65004,65004,Sam Hamilton
COL,Howard,Tim,GK,2000000,2475000,Tim Howard
COL,MacMath,Zac,GK,150000,150000,Zac MacMath
COL,Miller,Eric,D,75553.75,86553.75,Eric Miller
COL,Perez,Ricardo,M,53004,54254,Ricardo Perez
COL,Powers,Dillon,M,295000,325000,Dillon Powers
COL,Ramirez,Juan Edgardo,M,100000,100000,Juan Edgardo Ramirez
COL,Saeid,Mohammed,M,160000,170000,Mohammed Saeid
COL,Serna,Dillon,M,72600,85600,Dillon Serna
COL,Sjoberg,Axel,D,108350,123350,Axel Sjoberg
COL,Watts,Jared,D-M,75000,75000,Jared Watts
COL,Williams,Mekeil,D,110000,115000,Mekeil Williams
DAL,Acosta,Kellyn,M,260000,280000,Kellyn Acosta
DAL,Akindele,Tesho,F-M,95000,112500,Tesho Akindele
DAL,Barrios,Michael,M,100000,100000,Michael Barrios
DAL,Cannon,Reggie,D,53000.04,53000.04,Reggie Cannon
DAL,Cermeno,Carlos,M,120000,123000,Carlos Cermeno
DAL,Chala,Anibal,D,250000.08,333000.08,Anibal Chala
DAL,Colman,Cristian,F,300000,385000,Cristian Colman
DAL,Craft,Coy,F-M,85000,102083.33,Coy Craft
DAL,Diaz,Mauro,M,784000,880890,Mauro Diaz
DAL,Ferreira,Jesus,F,53000,53000,Jesus Ferreira
DAL,Figueroa,Maynor,D,320000,343333.33,Maynor Figueroa
DAL,Gonzalez,Jesse,GK,85000,94375,Jesse Gonzalez
DAL,Grana,Hernan,D,200000.04,225500.04,Hernan Grana
DAL,Gruezo,Carlos,M,495000,731500,Carlos Gruezo
DAL,Guillen,Aaron,D,54075,54075,Aaron Guillen
DAL,Harris,Atiba,M-F,155004,155004,Atiba Harris
DAL,Hayes,Jacori,M,65000.04,72500.04,Jacori Hayes
DAL,Hedges,Matt,D,399996,424996,Matt Hedges
DAL,Hollingshead,Ryan,M-D,132500,132500,Ryan Hollingshead
DAL,Hume,Walker,D,53004,53004,Walker Hume
DAL,Lamah,Roland,M,630000,773500,Roland Lamah
DAL,Morales,Javier,M,300000,315000,Javier Morales
DAL,Pomykal,Paxton,M,70000,75000,Paxton Pomykal
DAL,Reid,Adonijah,F,70000.08,87500.08,Adonijah Reid
DAL,Reynolds,Bryan,F,53000,55000,Bryan Reynolds
DAL,Seitz,Chris,GK,153000,153000,Chris Seitz
DAL,Ulloa,Victor,M,150000,152500,Victor Ulloa
DAL,Urruti,Maximiliano,F,300000,300000,Maximiliano Urruti
DAL,Zimmerman,Walker,D,205000,205000,Walker Zimmerman
DC,Acosta,Luciano,M-F,500000,602000,Luciano Acosta
DC,Birnbaum,Steven,D,474996,499996,Steven Birnbaum
DC,Boswell,Bobby,D,260000,260000,Bobby Boswell
DC,Buescher,Julian,M,80000,94700,Julian Buescher
DC,DeLeon,Nick,M,255000,255000,Nick DeLeon
DC,Durkin,Chris,D-M,70000,79166.67,Chris Durkin
DC,Franklin,Sean,D,258756,283756,Sean Franklin
DC,Hamid,Bill,GK,350000,395500,Bill Hamid
DC,Harkes,Ian,M,90000,123237.5,Ian Harkes
DC,Jeffrey,Jared,M,105000,115000,Jared Jeffrey
DC,Kamara,Alhaji,F,80000,88250,Alhaji Kamara
DC,Kemp,Taylor,D,120000,120000,Taylor Kemp
DC,Klenofsky,Eric,GK,53004,56754,Eric Klenofsky
DC,Le Toux,Sebastien,F-M,125004,140004,Sebastien Le Toux
DC,Mullins,Patrick,F,114125,144125,Patrick Mullins
DC,Neagle,Lamar,M-F,200000,202833.33,Lamar Neagle
DC,Nyarko,Patrick,F-M,235000,250750,Patrick Nyarko
DC,Odoi-Atsem,Chris,D,65000.04,72500.04,Chris Odoi-Atsem
DC,Opare,Kofi,D,105000,120000,Kofi Opare
DC,Ortiz,Jose Guillermo,F,129996,137621,Jose Guillermo Ortiz
DC,Robinson,Jalen,D,69996,69996,Jalen Robinson
DC,Rolfe,Chris,F,275000,290000,Chris Rolfe
DC,Sam,Lloyd,M-F,240000,250000,Lloyd Sam
DC,Sarvas,Marcelo,M,360000,425000,Marcelo Sarvas
DC,Tissot,Maxim,D,65000,65000,Maxim Tissot
DC,Vincent,Rob,M-F,65633.4,65633.4,Rob Vincent
DC,Worra,Travis,GK,65625,65625,Travis Worra
HOU,Alexander,Eric,M,190000,203750,Eric Alexander
HOU,Anibaba,Jalil,D,110004,110004,Jalil Anibaba
HOU,Beasley,DaMarcus,D,316008,351008,DaMarcus Beasley
HOU,Brown,Calle,GK,65000,65000,Calle Brown
HOU,Cabezas,Juan David,M,243000,267000,Juan David Cabezas
HOU,Clark,Ricardo,M,335160,372660,Ricardo Clark
HOU,Da Silva,Leonardo,D,140004,147670.67,Leonardo Da Silva
HOU,DeLaGarza,AJ,D,250000,252500,AJ DeLaGarza
HOU,Deric,Tyler,GK,185000,185000,Tyler Deric
HOU,Elis,Alberth,F,423000,423000,Alberth Elis
HOU,Escalante,Jose,M,53004,53004,Jose Escalante
HOU,Garcia,Boniek,M,225000,247500,Boniek Garcia
HOU,Garcia,Kevin,D,65633.4,65633.4,Kevin Garcia
HOU,Holland,Joseph,M,53004,53004,Joseph Holland
HOU,Hunter,Taylor,D,53004,53004,Taylor Hunter
HOU,Iniguez,Agustin,D,143000,143000,Agustin Iniguez
HOU,Lucatero,Christian,M,53000,53250,Christian Lucatero
HOU,Machado,Adolfo,D,200004,216504,Adolfo Machado
HOU,Malki,George,D,65004,65004,George Malki
HOU,Manotas,Mauro,F,215746.08,215746.08,Mauro Manotas
HOU,Monteiro de Lima,Alex,M,170000,170000,Alex Monteiro de Lima
HOU,Quioto,Romell,F,200004,212504,Romell Quioto
HOU,Remick,Dylan,D,66150,66150,Dylan Remick
HOU,Rodriguez,Memo,M,53004,53004,Memo Rodriguez
HOU,Sanchez,Vicente,F,65004,65004,Vicente Sanchez
HOU,Torres,Erick,F,650000,665000,Erick Torres
HOU,Wenger,Andrew,M,210000,210000,Andrew Wenger
HOU,Willis,Joe,GK,106312.5,106312.5,Joe Willis
KC,Abdul-Salaam,Saad,D,96800,110550,Saad Abdul-Salaam
KC,Besler,Matt,D,725000,758250,Matt Besler
KC,Blessing,Latif,F,65004,74379,Latif Blessing
KC,Dwyer,Dom,F,550000,668750,Dom Dwyer
KC,Dykstra,Andrew,GK,80004,87654.51,Andrew Dykstra
KC,Ellis,Kevin,D,140004,148337.33,Kevin Ellis
KC,Espinoza,Roger,M,850000,850000,Roger Espinoza
KC,Feilhaber,Benny,M,600000,600000,Benny Feilhaber
KC,Fernandes,Gerso,M-F,550008,591258,Gerso Fernandes
KC,Iwasa,Cameron,F,53004,53004,Cameron Iwasa
KC,Juliao,Igor,D,100008,115008,Igor Juliao
KC,Medranda,Jimmy,D,130008,130008,Jimmy Medranda
KC,Melia,Tim,GK,165000,167500,Tim Melia
KC,Mustivar,Soni,M,200000,200000,Soni Mustivar
KC,Opara,Ike,D,150000,150000,Ike Opara
KC,Palmer-Brown,Erik,D,75000,75500,Erik Palmer-Brown
KC,Pasher,Tyler,D-M,53000,53000,Tyler Pasher
KC,Porter,Cameron,F,65000,117500,Cameron Porter
KC,Rubio Kostner,Diego,F,202000,218875,Diego Rubio Kostner
KC,Saad,Soony,F,65004,65004,Soony Saad
KC,Salloi,Daniel,F,53000,53000,Daniel Salloi
KC,Sanchez,Ilie,M,300000,305000,Ilie Sanchez
KC,Sinovic,Seth,D,125000,132666.67,Seth Sinovic
KC,Storm,Colton,D,53004,53004,Colton Storm
KC,Zendejas,Adrian,GK,53000,53000,Adrian Zendejas
KC,Zusi,Graham,M,725000,757102.27,Graham Zusi
LA,Alessandrini,Romain,M,1669400.64,1999400.64,Romain Alessandrini
LA,Arellano,Hugo,D,65000,72375,Hugo Arellano
LA,Boateng,Emmanuel,F,115000,115000,Emmanuel Boateng
LA,Cole,Ashley,D,350000,377625,Ashley Cole
LA,Diallo,Bradley,D,65004,65004,Bradley Diallo
LA,Diop,Clement,GK,65625,65625,Clement Diop
LA,Dos Santos,Giovani,F,3750000,5500000,Giovani Dos Santos
LA,Garcia,Rafael,M,82500,82500,Rafael Garcia
LA,Husidic,Baggio,M,175000,175000,Baggio Husidic
LA,Jamieson,Bradford,F,66150,66150,Bradford Jamieson
LA,Jones,Jermaine,M,600000,722500.2,Jermaine Jones
LA,Kempin,Jonathan,GK,65004,65004,Jonathan Kempin
LA,Lassiter,Ariel,F,54075,54075,Ariel Lassiter
LA,Lletget,Sebastian,M,230000,242666.67,Sebastian Lletget
LA,McBean,Jack,F,65625,65625,Jack McBean
LA,McInerney,Jack,F,325000,325000,Jack McInerney
LA,Mendiola,Raul,F,65625,65625,Raul Mendiola
LA,Pedro,Joao,M,120000,141000,Joao Pedro
LA,Rogers,Robbie,M,225000,233500,Robbie Rogers
LA,Romney,David,D,66150,66150,David Romney
LA,Rowe,Brian,GK,120000,120000,Brian Rowe
LA,Smith,Nathan,D,53004,53004,Nathan Smith
LA,Steres,Daniel,D,105000,112062.6,Daniel Steres
LA,Van Damme,Jelle,D,600000,662500,Jelle Van Damme
LA,Villarreal,Jaime,M,53004,53004,Jaime Villarreal
LA,Villarreal,Jose,F,105000,105000,Jose Villarreal
LA,Zardes,Gyasi,F,577500,577500,Gyasi Zardes
LAFC,Alvarez,Carlos,M,65004,65004,Carlos Alvarez
LAFC,Etim,Monday Bassey,M,53004,53004,Monday Bassey Etim
MNUFC,Alvbage,John,GK,229998,247748,John Alvbage
MNUFC,Anor,Bernardo,M,105000,105000,Bernardo Anor
MNUFC,Burch,Marc,D,135000,135000,Marc Burch
MNUFC,Calvo,Francisco,D,300000,330843.63,Francisco Calvo
MNUFC,Cronin,Sam,M,300000,306250,Sam Cronin
MNUFC,Danladi,Abu,F,125000.04,176000.04,Abu Danladi
MNUFC,Davis,Justin,D,80000,89750,Justin Davis
MNUFC,De Villardi,Thomas,D,53004,53004,Thomas De Villardi
MNUFC,Demidov,Vadim,D,550008,555008,Vadim Demidov
MNUFC,Greenspan,Joseph,D,65000,66469.08,Joseph Greenspan
MNUFC,Heavner,Billy,GK,53004,53004,Billy Heavner
MNUFC,Ibarra,Miguel,M,290004,322326,Miguel Ibarra
MNUFC,Ibson,,M,200004,210337.4, Ibson
MNUFC,Jome,Ismaila,M,65004,67837.33,Ismaila Jome
MNUFC,Kadrii,Bashkim,M,264000,288100,Bashkim Kadrii
MNUFC,Kallman,Brent,D,65004,68295.67,Brent Kallman
MNUFC,Martin,Collin,M,84996,84996,Collin Martin
MNUFC,McLain,Patrick,GK,80000,80000,Patrick McLain
MNUFC,Molino,Kevin,M,350004,402504,Kevin Molino
MNUFC,Ramirez,Christian,M,350004,392504.4,Christian Ramirez
MNUFC,Schuller,Rasmus,M,200004,225004,Rasmus Schuller
MNUFC,Shuttleworth,Bobby,GK,155000,171875,Bobby Shuttleworth
MNUFC,Taylor,Jermaine,D,125004,135004,Jermaine Taylor
MNUFC,Thiesson,Jerome,D,171000,210166.67,Jerome Thiesson
MNUFC,Venegas,Johan,M,215000,227500,Johan Venegas
MNUFC,Venegas,Kevin,D,85000,88333.33,Kevin Venegas
MNUFC,Warner,Collen,M,230004,230004,Collen Warner
MTL,Arregui,Adrian,M,240000,290976.67,Adrian Arregui
MTL,Beland Goyette,Louis,M,53000,54250,Louis Beland Goyette
MTL,Bernardello,Hernan,M,288000,288000,Hernan Bernardello
MTL,Bernier,Patrice,M,165000,165000,Patrice Bernier
MTL,Bitolo,Ambroise,D,100000,100000,Ambroise Bitolo
MTL,Bush,Evan,GK,136750,136750,Evan Bush
MTL,Cabrera,Victor,D,260000,260000,Victor Cabrera
MTL,Camara,Hassoun,D,255000,255000,Hassoun Camara
MTL,Choiniere,David,M,54075,54075,David Choiniere
MTL,Ciman,Laurent,D,630000,661666.67,Laurent Ciman
MTL,Crepeau,Maxime,GK,75000,79083.33,Maxime Crepeau
MTL,Depuy,Nick,F,65000.04,72500.04,Nick Depuy
MTL,Donadel,Marco,M,349992,386658.67,Marco Donadel
MTL,Duvall,Chris,D,70875,70875,Chris Duvall
MTL,Fisher,Kyle,D,53004,53004,Kyle Fisher
MTL,Jackson-Hamel,Anthony,F,66150,66150,Anthony Jackson-Hamel
MTL,Kronberg,Eric,GK,99999.96,104999.96,Eric Kronberg
MTL,Lefevre,Wandrille,D,94999.92,104499.92,Wandrille Lefevre
MTL,Lovitz,Daniel,M,78750,78750,Daniel Lovitz
MTL,Mallace,Calum,M,115000,131250,Calum Mallace
MTL,Mancosu,Matteo,F,700000.08,719541.75,Matteo Mancosu
MTL,Oduro,Dominic,F,330000,330000,Dominic Oduro
MTL,Piatti,Ignacio,M,450000,450000,Ignacio Piatti
MTL,Romero,Andres,M,120000,120000,Andres Romero
MTL,Salazar,Michael,F,54075,54075,Michael Salazar
